date,error_elo,error_adj,added_players,new_pid_percentage,matches_count,p_repeat_time,p_walk_length,rw_time_cost,emb_time_cost,nv,ne,period,window_size
3.0,0.34218606079214,0.3383481731654897,241.0,0.26054054054054054,6398.0,16.0,100.0,1.069,9.119,684.0,5074.0,1.0,5.0
4.0,0.33574284835435253,0.3328206705629037,234.0,0.26292134831460673,6534.0,16.0,100.0,1.632,7.758,656.0,5140.0,1.0,5.0
5.0,0.33264132864899393,0.3305653145959757,211.0,0.2384180790960452,6514.0,16.0,100.0,2.032,7.818,674.0,5116.0,1.0,5.0
6.0,0.3332786077819734,0.3268757182728616,215.0,0.24431818181818182,6502.0,16.0,100.0,0.842,7.479,665.0,5084.0,1.0,5.0
7.0,0.32974559686888455,0.3245270711024136,219.0,0.25317919075144507,6262.0,16.0,100.0,2.221,7.276,646.0,4910.0,1.0,5.0
8.0,0.3306504599211564,0.3221090670170828,214.0,0.2526564344746163,6091.0,16.0,100.0,0.899,7.263,633.0,4744.0,1.0,5.0
9.0,0.3206840390879479,0.31400651465798046,205.0,0.2452153110047847,6132.0,16.0,100.0,0.764,7.218,631.0,4762.0,1.0,5.0
10.0,0.33102652825836215,0.31883341571922885,214.0,0.26065773447015833,6088.0,16.0,100.0,0.741,6.868,607.0,4697.0,1.0,5.0
11.0,0.3367965367965368,0.3333333333333333,207.0,0.25682382133995035,6140.0,16.0,100.0,0.748,6.919,599.0,4696.0,1.0,5.0
12.0,0.32611707655005195,0.32161413231728436,187.0,0.23492462311557788,6069.0,16.0,100.0,1.19,6.989,609.0,4646.0,1.0,5.0
